snapshot_at,event_id,lobby_id,match_id,match_name,kickoff,match_status,market_id,market_status,question,outcome,crowd_probability
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,4abe80dd-92c4-4331-98fb-83c7f923b410,SCO vs MAR,2026-06-19T22:00:00.000Z,settled,bf10e473-c5d8-4df6-bbf1-a28ee4b7d595,settled,Will both teams score AND the match have 3 or more total goals?,0,36.00156985871271
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,4abe80dd-92c4-4331-98fb-83c7f923b410,SCO vs MAR,2026-06-19T22:00:00.000Z,settled,f600ef83-97ea-45a6-b84e-af80d5dff5e3,settled,Will Scotland have 3 or more shots on target?,0,50.46287519747236
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,16c572d9-8304-495c-af0a-43937236210e,settled,Will Haiti be caught offside 2 or more times?,1,40.50081300813008
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,27ccaa2d-bcf5-4a22-8049-cce7d461e97b,settled,Will Brazil score in the second half?,0,77.74392220421394
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,592fb0cb-c8ca-40c3-ae21-d0963fc353a6,settled,Will Haiti have at least 1 shot on target in the second half?,1,53.733224222585925
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,6d98e43d-8e3d-46e0-a53e-11ed84009c8b,settled,Will Haiti have 3 or more corner kicks?,1,40.76771004942339
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,7b3cee60-8021-4d21-9422-03534d03e210,settled,Will Brazil commit more fouls than Haiti?,0,35.065916398713824
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,b422bf83-218d-48e3-936b-8cd55702bf97,settled,Will Brazil score 3 or more total goals?,1,59.170212765957444
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,c1e4984c-1760-4ad2-b65d-93f555e395a7,settled,Will Haiti have 2 or more shots on target in the second half?,1,32.222585924713584
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,cfcb0e9a-7bdf-4b6d-8274-7e3d165f0a2d,settled,Will Duckens Nazon have at least 1 shot on target?,0,30.41385135135135
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,dc710aaf-b6e2-4183-9f73-bfcaed3a51a7,settled,Will Brazil win the match?,1,86.49203821656052
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,87ba330f-8791-4bd9-9b2b-fd5c27c081ab,BRA vs Haiti,2026-06-20T00:30:00.000Z,settled,fada49d4-276f-4300-a356-eca6fdd1a5e7,settled,Will Haiti receive more cards than Brazil?,1,55.28595041322314
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,04606583-64fe-4015-b82b-a06c544a89ff,settled,Will Paraguay commit more fouls than Türkiye?,1,58.31208053691275
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,4556a057-af0d-4da2-ae44-9804d93284bb,settled,Will Türkiye be caught offside 2 or more times?,1,51.10149750415973
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,74a5b702-a7d1-424f-a199-baa3eeaefb68,settled,Will Orkun Kökçü have at least 1 shot on target?,0,41.100682593856654
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,8581fe06-2cc5-4693-835e-766c50ebfb9b,settled,Will Türkiye have more shots on target than Paraguay in the second half?,1,58.779264214046826
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,8dc8be15-9b46-4fa0-ac71-44118b843c54,settled,Will Julio Enciso have at least 1 shot on target?,0,48.265866209262434
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,92378570-8f55-4a66-9712-3839b94a8db4,settled,Will the match have 2 or fewer total goals?,1,50.43405676126878
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,b4947769-e37e-4109-b2c6-8e96e205ec7a,settled,Will Türkiye win the match?,0,53.666666666666664
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,cc044569-0f53-4bf0-90c9-85dfef81e39e,settled,Will a penalty kick be awarded OR a red card be shown?,1,39.13109243697479
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,d27d61ca-261e-405c-91e1-230ba30b6d7b,settled,Will Paraguay receive more cards than Türkiye?,1,51.94166666666667
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,32aee097-53b7-4b26-8391-12dfff948fd2,TUR vs PAR,2026-06-20T03:00:00.000Z,settled,f0f05116-254a-4a73-add3-27d446ac32c9,settled,"In the second half, will Türkiye have more corner kicks than Paraguay?",1,57.37792642140468
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,085c3075-b63e-4f16-8df9-464d6d1de58e,settled,Will Viktor Gyökeres have at least 1 shot on target in the second half?,0,50.03189792663477
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,5a2413cb-0332-4f7c-9952-2b669852fef4,settled,Will Netherlands win the match?,1,58.62191358024691
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,7b5294ae-e787-4069-bde3-1fb556fc6c44,settled,Will there be 8 or more total shots on target?,1,58.17398119122257
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,7d9ce0ac-7079-425a-af27-6db04c2bb06d,settled,Will Cody Gakpo have at least 1 shot on target?,1,60.577044025157235
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,a90813d4-cd7d-45f7-b65f-0014ac63bbe6,settled,"At halftime, will the match be tied?",0,42.50157728706625
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,b649a7cc-f61d-4866-8816-aaec2b8b6f9b,settled,Will Netherlands be caught offside 2 or more times?,1,51.87957317073171
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,bc3e6963-fad2-4874-b786-9c599d0cbb6b,settled,Will both teams score AND the match have 3 or more total goals?,1,47.08527131782946
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,dc0a09b1-2ab6-45b3-bdd2-13e720f355b3,settled,Will Sweden receive more cards than Netherlands?,1,46.827856025039125
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,e2249452-075f-4fc8-ab47-b08f212cbe08,settled,Will Netherlands score more goals than Sweden in the second half?,1,48.968798751950075
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,397652b4-cc83-419f-b917-0fe1511667fc,NED vs SWE,2026-06-20T17:00:00.000Z,settled,e56a4969-609c-4b8e-af9d-164b05ed5c38,settled,Will both teams have at least 1 shot on target in the second half?,1,73.31490015360983
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,06110e8b-cc64-436a-96aa-cc6780675bd2,settled,Will Germany be caught offside 2 or more times?,0,49.24132492113565
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,2621bc1e-96e2-4a10-8eb8-7e5051adcd41,settled,Will Ivory Coast receive more cards than Germany?,0,53.879746835443036
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,29c3ca9c-18ed-4bce-bf29-70bfcb3c594a,settled,Will Ivory Coast be caught offside 2 or more times?,0,44.40094339622642
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,45ef985b-7684-4521-803f-ae99ec941c79,settled,Will the second half have more goals than the first half?,1,51.54895666131621
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,5f6bddfb-eec3-4aab-8c71-893f0c9e6c30,settled,Will Ivory Coast commit more fouls than Germany?,1,56.65659777424483
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,652b439c-a224-4d74-b860-d0cfb0350344,settled,Will Germany win the match?,1,69.47538461538461
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,6b3c52f5-1ff1-45c4-af98-3de62d61830e,settled,Will Germany score in the second half?,1,69.44515103338632
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,81d9e461-2c29-441d-922f-828cb2d3b7a2,settled,Will there be 4 or more total cards shown?,0,46.11690363349131
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,92e8463c-3a08-4f40-b5a7-37994793f79d,settled,"At halftime, will both teams have at least 1 shot on target?",1,64.79719188767551
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,51c5e6b4-6d9f-4d52-8211-8505edabe1a8,GER vs CIV,2026-06-20T20:00:00.000Z,settled,af6777c4-39a9-4375-a2e3-be317fbf8380,settled,Will Ivory Coast have more shots on target than Germany in the second half?,0,27.20754716981132
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,1811b242-981c-49ad-b99a-f845a513f818,settled,Will Ecuador score the first goal of the game and Curaçao score in the second half?,0,27.343853820598007
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,2ae983d2-6f98-4894-bcfe-25d45f44798e,settled,Will the match have 3 or more total goals?,0,56.70178282009724
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,2b409672-f5c9-439f-bcba-eed2c3dc108a,settled,Will Ecuador have 5 or more corner kicks?,1,62.61056105610561
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,4b0ef159-78ca-4bea-b1d1-da5deee5f950,settled,Will Leandro Bacuna have at least 1 shot on target?,1,34.61371237458194
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,8e9d2004-c69a-4dc7-8b1f-a0a634536d8a,settled,Will Ecuador win the match?,0,80.25686591276252
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,931be80d-9047-4aaf-ba28-000e2fd26f9d,settled,Will a penalty kick be awarded OR a red card be shown in the match?,0,38.57425742574257
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,e36cc5d7-94ce-479f-8046-090d10ac640b,settled,"At halftime, will both teams have at least 1 shot on target?",0,55.533442088091356
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,fa23f39e-6231-4bdb-978e-6aa40468f2dc,settled,Will Ecuador commit more fouls than Curaçao?,0,44.17910447761194
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,dccc5a8c-427e-4d58-810a-8b8a3cc5d4d1,ECU vs Curacao,2026-06-21T00:00:00.000Z,settled,fb7990fe-d21e-49a4-8edd-d76c2e13fd30,settled,Will the second half have more total goals than the first half?,0,50.31177446102819
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,0d01a690-a322-4e48-a0c0-901d9c4f235d,settled,Will Japan commit more fouls than Tunisia?,1,39.47107438016529
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,2d3a76f3-9787-4280-adf6-06fa293784ed,settled,Will Japan score in the second half?,1,64.25822368421052
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,2f50fa4a-7610-42a8-9c90-f2c8611ff24d,settled,"In the second half, will Tunisia have more shots on target than Japan?",0,28.469622331691298
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,97a16268-4643-4233-85d2-fa59096a149d,settled,Will a penalty kick be awarded OR a red card be shown?,0,36.682724252491695
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,b6c5f8aa-dbd8-4abe-9aea-4d4853192781,settled,Will there be 5 or more total corner kicks in the second half?,1,51.44983277591973
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,bea3fc3b-df2b-4abe-b65b-d114b818e77c,settled,Will Ellyes Skhiri have at least 1 shot on target?,0,29.095238095238095
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,bedf500c-0540-4b4c-8e94-b90e19042415,settled,Will the match have 2 or fewer total goals?,0,50.13934426229508
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,c77f6258-f2ab-4bce-a833-77b219f5fee9,settled,Will Tunisia win the match?,0,17.345218800648297
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,f0b2f474-e506-4abc-ae8d-cf9ce8ef2d31,TUN vs JPN,2026-06-21T04:00:00.000Z,settled,de30341d-095d-4a3c-ad2a-3675b1e90f7d,settled,Will Japan be caught offside 2 or more times?,0,47.4009900990099
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,055ca91a-e805-4165-ad7b-a14e94c55f5d,settled,Will Spain have more shots on target than Saudi Arabia in the second half?,1,77.11410459587955
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,174b8fbf-e7f9-489d-ad68-676a484a3337,settled,"In the second half, will Spain have more corner kicks than Saudi Arabia?",1,74.65664556962025
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,226530ba-0f8e-44ca-8368-7ac96a823d18,settled,Will Saudi Arabia be caught offside 2 or more times?,1,41.44865718799368
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,66d2a883-12a6-442d-b4a8-d3cefc67e9f8,settled,Will Spain win the match?,1,84.8804347826087
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,745b3475-52b2-40d3-8525-398bb06fb605,settled,Will Saudi Arabia score in the second half?,0,27.67948717948718
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,8c6b9af8-647e-4be4-92be-d22a9083a087,settled,Will a penalty kick be awarded OR a red card be shown in the match?,0,38.43273905996759
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,996c4452-7947-4d27-a729-afbf859e965b,settled,Will Spain be caught offside 2 or more times?,1,53.75636942675159
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,a2693c6b-4490-4f6f-8ae6-953e89edba29,settled,Will there be 8 or more total shots on target?,1,65.08133971291866
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,d7c7a60b-7294-44b3-8a46-cac466525bd5,settled,Will both teams score AND the match have 3 or more total goals?,0,32.56210191082803
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,a1ee9ab8-f139-4ec9-be33-953559565969,ESP vs KSA,2026-06-21T16:00:00.000Z,settled,f290b609-def5-41b0-81bf-839f4c17d12b,settled,Will Salem Al-Dawsari score a goal (excluding own goals)?,0,18.275409836065574
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,260eafaf-0e4b-468d-9418-bc05b13de89f,BEL vs IRN,2026-06-21T19:00:00.000Z,settled,0834c43f-e082-4aef-a90b-7248ce4822d6,settled,Will both teams score AND the match have 3 or more total goals?,0,37.95638126009693
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,260eafaf-0e4b-468d-9418-bc05b13de89f,BEL vs IRN,2026-06-21T19:00:00.000Z,settled,3252c61c-0764-476b-87dd-21d19991cb8f,settled,Will Mehdi Taremi score or assist a goal (excluding own goals)?,0,30.77190082644628
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,260eafaf-0e4b-468d-9418-bc05b13de89f,BEL vs IRN,2026-06-21T19:00:00.000Z,settled,378d7ae1-121e-48ff-8640-4ece6e7587e6,settled,Will Iran commit more fouls than Belgium?,1,58.05797101449275
2026-06-29T04:52:32+00:00,aa5572ec-5930-4d99-b06b-f8966333d172,8df8038c-fd2c-4a5f-be4e-0e11d5966c05,260eafaf-0e4b-468d-9418-bc05b13de89f,BEL vs IRN,2026-06-21T19:00:00.000Z,settled,476c7adb-322e-4c71-8a88-c4e007875d6a,settled,Will there be 4 or more total shots on target in the second half?,1,62.89705882352941
